PassengerId,HomePlanet,CryoSleep,Deck,Num,Side,Destination,Age,VIP,Name,Transported,TotalExpenses,HasExpenses
8043_01,Europa,False,A,97.0,S,55 Cancri e,45.0,False,Hadalm Oppont,True,18266.0,1
8043_02,Europa,False,A,97.0,S,TRAPPIST-1e,29.0,,Aldun Fanseld,True,1817.0,1
8043_03,Europa,False,A,97.0,S,TRAPPIST-1e,39.0,True,Alcorix Fanseld,True,1972.0,1
8043_04,Europa,True,A,97.0,S,55 Cancri e,37.0,False,Sinon Fanseld,True,0.0,0
8046_01,Earth,True,G,1300.0,P,PSO J318.5-22,22.0,False,Pennie Haynard,True,0.0,0
8049_01,Earth,False,G,1301.0,P,TRAPPIST-1e,22.0,False,Bonya Workmans,False,809.0,1
8050_01,Earth,False,G,1300.0,S,PSO J318.5-22,30.0,False,Annya Frazie,False,452.0,1
8050_02,Earth,True,,,,TRAPPIST-1e,1.0,False,Ivanne Frazie,True,0.0,0
8050_03,Earth,True,G,1300.0,S,PSO J318.5-22,0.0,False,Netty Frazie,True,0.0,0
8052_01,Earth,False,G,1302.0,S,TRAPPIST-1e,9.0,False,Duana Serry,False,0.0,0
8052_02,Earth,False,G,1302.0,S,PSO J318.5-22,18.0,False,Perryl Serry,False,336.0,1
8053_01,Mars,False,F,1663.0,P,TRAPPIST-1e,29.0,False,Spix Burie,False,1751.0,1
8054_01,Mars,False,F,1540.0,S,55 Cancri e,52.0,False,Hex Reste,False,2258.0,1
8055_01,Earth,False,E,533.0,S,TRAPPIST-1e,27.0,False,Joeula Baxterson,False,905.0,1
8056_01,Europa,False,C,262.0,P,TRAPPIST-1e,54.0,False,Ionium Ausivetpul,False,2447.0,1
8056_02,Europa,False,C,262.0,P,TRAPPIST-1e,28.0,False,Marrai Ausivetpul,True,9714.0,1
8057_01,Europa,True,B,267.0,P,TRAPPIST-1e,65.0,False,Wimplas Sersocatic,True,0.0,0
8057_02,Europa,True,B,267.0,P,55 Cancri e,26.0,False,Algor Sersocatic,True,0.0,0
8058_01,Earth,False,F,1664.0,P,TRAPPIST-1e,29.0,False,Ronard Hayertez,False,1994.0,1
8059_01,,False,G,1302.0,P,TRAPPIST-1e,20.0,False,Leria Merrelliss,False,1817.0,1
8060_01,Mars,False,F,1541.0,S,TRAPPIST-1e,39.0,False,Pot Chman,False,2618.0,1
8060_02,Mars,True,F,1541.0,S,TRAPPIST-1e,37.0,False,Colatz Chman,True,0.0,0
8063_01,Earth,False,F,1543.0,S,TRAPPIST-1e,20.0,False,Paulie Loway,False,36.0,1
8064_01,Mars,True,,,,TRAPPIST-1e,40.0,False,Yales Erte,True,0.0,0
8064_02,Mars,False,E,534.0,S,TRAPPIST-1e,0.0,False,Elos Erte,True,0.0,0
8064_03,Mars,True,E,534.0,S,TRAPPIST-1e,33.0,False,Chees Swin,False,0.0,0
8066_01,Mars,True,F,1544.0,S,TRAPPIST-1e,23.0,False,Cinch Min,True,0.0,0
8067_01,Earth,False,F,1666.0,P,55 Cancri e,32.0,False,Jaimez Bardson,False,673.0,1
8068_01,Earth,False,F,1545.0,S,TRAPPIST-1e,20.0,False,Eduard Mcfarmerson,False,776.0,1
8069_01,Europa,True,D,234.0,S,55 Cancri e,60.0,False,Adharan Greded,True,0.0,0
8071_01,Earth,False,F,1546.0,S,TRAPPIST-1e,53.0,False,Olly Klindsey,True,716.0,1
8072_01,Europa,True,D,236.0,S,TRAPPIST-1e,26.0,False,Mareson Prombled,True,0.0,0
8072_02,Europa,False,D,236.0,S,55 Cancri e,35.0,False,Arin Prombled,False,8853.0,1
8075_01,Earth,False,F,1547.0,S,55 Cancri e,19.0,False,Troyce Starkers,False,639.0,1
8076_01,Europa,False,C,263.0,P,55 Cancri e,43.0,False,Menkibi Emetillove,False,4826.0,1
8076_02,Europa,False,C,263.0,P,55 Cancri e,29.0,False,Achbah Emetillove,False,8093.0,1
8077_01,Earth,False,G,1304.0,P,TRAPPIST-1e,20.0,False,Racy Watsongley,False,843.0,1
8078_01,Earth,False,F,1667.0,P,TRAPPIST-1e,19.0,False,Colle Davispinoz,False,2065.0,1
8079_01,Earth,False,F,1548.0,S,PSO J318.5-22,21.0,False,Blancy Hubbarton,True,615.0,1
8081_01,Europa,False,D,251.0,P,55 Cancri e,39.0,False,Mesarga Ambleetive,True,16693.0,1
8082_01,Earth,True,G,1305.0,P,TRAPPIST-1e,12.0,False,Deanny Cochrisons,False,0.0,0
8082_02,Earth,False,F,1668.0,P,55 Cancri e,20.0,False,Dell Cochrisons,True,1842.0,1
8083_01,Earth,False,F,1669.0,P,TRAPPIST-1e,18.0,False,Chrisa Wolferton,False,736.0,1
8084_01,Europa,False,C,264.0,P,TRAPPIST-1e,31.0,False,Schyon Idercaling,False,9594.0,1
8085_01,Earth,False,F,1549.0,S,PSO J318.5-22,35.0,False,Nandy Avisley,False,663.0,1
8086_01,Earth,True,G,1306.0,P,PSO J318.5-22,44.0,False,Denis Rochaserry,True,0.0,0
8087_01,Europa,False,B,268.0,P,TRAPPIST-1e,62.0,False,Sarthim Ousious,True,3945.0,1
8088_01,Mars,False,E,521.0,P,TRAPPIST-1e,23.0,False,Ducks Sacy,False,2348.0,1
8088_02,Mars,False,F,1670.0,P,TRAPPIST-1e,23.0,True,Varkes Kart,False,1680.0,1
8089_01,Earth,False,F,1671.0,P,TRAPPIST-1e,19.0,False,Erie Peter,True,1797.0,1
8091_01,Earth,False,F,1672.0,P,TRAPPIST-1e,29.0,False,Mela Bushallert,False,804.0,1
8092_01,Europa,False,D,238.0,S,TRAPPIST-1e,31.0,False,Mintard Pulgaly,True,7267.0,1
8092_02,Europa,True,D,238.0,S,55 Cancri e,33.0,True,Hekabih Pulgaly,True,0.0,0
8092_03,Europa,False,D,238.0,S,TRAPPIST-1e,41.0,False,Sterfik Pulgaly,False,4166.0,1
8094_01,Europa,False,C,265.0,P,TRAPPIST-1e,60.0,False,Geonkaa Pokebox,True,9116.0,1
8097_01,Europa,True,B,317.0,S,TRAPPIST-1e,41.0,False,Asch Meroliss,True,0.0,0
8098_01,Europa,False,B,269.0,P,TRAPPIST-1e,69.0,True,Ariton Mosteraked,False,9492.0,1
8098_02,Europa,False,B,269.0,P,55 Cancri e,44.0,False,Quarkib Mosteraked,True,2954.0,1
8098_03,Europa,True,B,269.0,P,55 Cancri e,18.0,False,Minkark Mosteraked,True,0.0,0
8098_04,Europa,False,B,269.0,P,55 Cancri e,26.0,False,Hasim Mosteraked,True,11987.0,1
8102_01,Earth,False,F,1674.0,P,TRAPPIST-1e,30.0,False,Ela Castron,False,2887.0,1
8103_01,Mars,False,F,1675.0,P,TRAPPIST-1e,34.0,False,Dicks Botie,False,695.0,1
8105_01,Earth,False,F,1677.0,P,PSO J318.5-22,18.0,False,Shan Villenson,False,669.0,1
8106_01,Earth,True,G,1306.0,S,55 Cancri e,49.0,False,Daley Rigginsen,True,0.0,0
8107_01,Earth,False,F,1678.0,P,PSO J318.5-22,71.0,False,Shan Ewisentley,False,703.0,1
8108_01,Earth,False,F,1552.0,S,PSO J318.5-22,19.0,False,Stevey Evedorsen,False,756.0,1
8112_01,Earth,False,F,1553.0,S,PSO J318.5-22,23.0,False,Benda Dickley,False,689.0,1
8115_01,Europa,True,B,318.0,S,TRAPPIST-1e,31.0,False,Phecca Prieress,True,0.0,0
8115_02,Europa,True,B,318.0,S,TRAPPIST-1e,40.0,False,Eltais Prieress,True,0.0,0
8116_01,Mars,False,D,252.0,P,55 Cancri e,28.0,False,Ties Prin,False,1187.0,1
8117_01,Europa,True,B,319.0,S,TRAPPIST-1e,17.0,False,Diram Pernised,True,0.0,0
8117_02,Europa,False,B,319.0,S,TRAPPIST-1e,24.0,False,Caiamin Pernised,False,5880.0,1
8117_03,Europa,True,B,319.0,S,55 Cancri e,54.0,,Rasalm Pernised,True,0.0,0
8118_01,Earth,True,G,1310.0,P,TRAPPIST-1e,21.0,False,Eilace Browlerson,False,0.0,0
8119_01,Earth,True,F,1555.0,S,55 Cancri e,2.0,False,Harvin Tersimpson,False,0.0,0
8119_02,Earth,,F,1555.0,S,55 Cancri e,20.0,False,Willey Tersimpson,True,1162.0,1
8119_03,Earth,False,F,1555.0,S,55 Cancri e,20.0,,Thew Tersimpson,False,716.0,1
8120_01,Europa,False,D,253.0,P,55 Cancri e,36.0,False,Hekarf Pacticious,True,5938.0,1
8121_01,Earth,True,G,1311.0,P,TRAPPIST-1e,25.0,False,Jeroy Kimpson,True,0.0,0
8122_01,Europa,False,C,302.0,S,55 Cancri e,58.0,False,Sadiram Coning,False,5707.0,1
8122_02,Europa,False,C,302.0,S,TRAPPIST-1e,37.0,False,Arkaban Coning,True,1398.0,1
8122_03,Europa,False,C,302.0,S,TRAPPIST-1e,26.0,False,Gemmark Coning,False,7373.0,1
8123_01,Earth,True,G,1312.0,P,TRAPPIST-1e,45.0,False,Violan Newtontoss,False,0.0,0
8124_01,Earth,False,F,1681.0,P,TRAPPIST-1e,44.0,False,Ryany Paynard,False,903.0,1
8128_01,Mars,True,F,1682.0,P,TRAPPIST-1e,24.0,False,Mele Queke,True,0.0,0
8129_01,Earth,True,,,,55 Cancri e,13.0,False,Eline Casonston,True,0.0,0
8129_02,Earth,False,G,1313.0,P,TRAPPIST-1e,4.0,False,Frey Casonston,True,0.0,0
8129_03,Earth,False,F,1683.0,P,TRAPPIST-1e,24.0,False,Eulah Casonston,False,2290.0,1
8129_04,Earth,False,F,1683.0,P,55 Cancri e,27.0,False,Millie Casonston,False,804.0,1
8129_05,Earth,False,E,522.0,P,TRAPPIST-1e,39.0,False,Rona Casonston,False,1670.0,1
8130_01,Earth,True,G,1308.0,S,TRAPPIST-1e,23.0,False,Morrie Mcbriddley,False,0.0,0
8130_02,Earth,False,G,1308.0,S,55 Cancri e,4.0,False,Brie Mcbriddley,False,0.0,0
8130_03,Earth,True,G,1308.0,S,TRAPPIST-1e,0.0,False,Ferry Mcbriddley,False,0.0,0
8131_01,Mars,True,F,1557.0,S,TRAPPIST-1e,22.0,False,Gieses Shbre,True,0.0,0
8133_01,Mars,False,D,254.0,P,TRAPPIST-1e,27.0,False,Gra Suncy,False,1718.0,1
8135_01,Europa,True,C,267.0,P,TRAPPIST-1e,22.0,False,Navior Coudered,True,0.0,0
8136_01,Europa,True,C,268.0,P,55 Cancri e,26.0,False,Alphact Inderad,True,0.0,0
8136_02,Europa,False,C,268.0,P,TRAPPIST-1e,60.0,False,Achium Inderad,False,10800.0,1
8137_01,Earth,False,G,1314.0,P,TRAPPIST-1e,18.0,False,Antone Fielson,False,908.0,1
8138_01,Earth,True,G,1315.0,P,55 Cancri e,20.0,False,Nica Whitneyes,False,0.0,0
8139_01,Earth,False,E,523.0,P,TRAPPIST-1e,25.0,False,Andie Mirezavis,True,791.0,1
8140_01,Earth,True,G,1309.0,S,PSO J318.5-22,24.0,False,Berta Chapmaney,True,0.0,0
8141_01,Earth,True,G,1310.0,S,TRAPPIST-1e,38.0,False,Stenny Belley,True,0.0,0
8143_01,Earth,False,F,1558.0,S,TRAPPIST-1e,18.0,False,Sergia Vines,True,734.0,1
8144_01,Europa,True,B,270.0,P,55 Cancri e,45.0,False,Graston Donotaked,True,0.0,0
8144_02,Europa,False,B,270.0,P,TRAPPIST-1e,13.0,False,Marfar Chsere,False,9063.0,1
8144_03,Europa,False,B,270.0,P,TRAPPIST-1e,28.0,False,Muonus Chsere,True,3524.0,1
8144_04,Europa,False,B,270.0,P,TRAPPIST-1e,5.0,False,Dhena Donotaked,True,0.0,0
8147_01,Earth,False,G,1317.0,P,TRAPPIST-1e,20.0,False,Everly Pittler,False,3762.0,1
8147_02,Earth,True,,,,TRAPPIST-1e,2.0,False,Mabley Pittler,True,0.0,0
8147_03,Earth,False,G,1317.0,P,TRAPPIST-1e,42.0,False,Jeroy Pittler,False,906.0,1
8147_04,Earth,False,G,1317.0,P,55 Cancri e,0.0,False,Cline Pittler,True,0.0,0
8148_01,Earth,False,G,1318.0,P,TRAPPIST-1e,18.0,False,Jarena Cartez,False,809.0,1
8149_01,Earth,True,G,1319.0,P,PSO J318.5-22,26.0,False,Gordo Contrevins,False,0.0,0
8150_01,Mars,True,E,539.0,S,55 Cancri e,3.0,False,Bles Kart,True,0.0,0
8150_02,Mars,True,E,539.0,S,PSO J318.5-22,49.0,False,Stmeal Kart,True,0.0,0
8150_03,Mars,False,E,539.0,S,TRAPPIST-1e,19.0,False,Stey Kart,False,1287.0,1
8152_01,Earth,True,G,1312.0,S,TRAPPIST-1e,19.0,False,Stanya Bullisey,False,0.0,0
8153_01,Earth,True,G,1320.0,P,TRAPPIST-1e,15.0,False,Monah Hickett,False,0.0,0
8156_01,Earth,False,G,1321.0,P,PSO J318.5-22,53.0,False,Phia Yorkland,False,521.0,1
8157_01,Earth,False,G,1313.0,S,TRAPPIST-1e,0.0,False,Luisy Morelly,True,0.0,0
8157_02,Earth,False,F,1560.0,S,55 Cancri e,39.0,False,Nance Morelly,False,2154.0,1
8157_03,Earth,False,G,1313.0,S,TRAPPIST-1e,45.0,False,Leneva Morelly,False,4688.0,1
8157_04,Earth,True,G,1313.0,S,TRAPPIST-1e,10.0,False,Wine Morelly,True,0.0,0
8157_05,Earth,False,G,1313.0,S,55 Cancri e,1.0,False,Lyne Morelly,True,0.0,0
8157_06,Earth,False,G,1313.0,S,TRAPPIST-1e,9.0,False,Chadie Morelly,True,0.0,0
8158_01,Mars,False,F,1686.0,P,TRAPPIST-1e,40.0,False,Hork Repie,False,1309.0,1
8159_01,Earth,False,F,1687.0,P,,26.0,False,Blancy Guerson,False,630.0,1
8161_01,Earth,False,F,1688.0,P,TRAPPIST-1e,18.0,False,Marina Pooles,False,1235.0,1
8162_01,Europa,False,E,524.0,P,TRAPPIST-1e,47.0,False,Isotone Fringh,False,2293.0,1
8164_01,Earth,False,G,1314.0,S,TRAPPIST-1e,31.0,False,Loree Wolfernan,False,1818.0,1
8165_01,Mars,False,E,525.0,P,TRAPPIST-1e,,False,Labix One,False,1048.0,1
8167_01,Earth,True,G,1315.0,S,PSO J318.5-22,23.0,False,Kendy Foxter,True,0.0,0
8168_01,Earth,False,F,1561.0,S,55 Cancri e,32.0,False,Alber Carpentley,False,749.0,1
8168_02,Earth,False,F,1561.0,S,TRAPPIST-1e,32.0,False,Lison Boyers,False,1384.0,1
8168_03,Earth,False,F,1561.0,S,TRAPPIST-1e,21.0,False,Briane Carpentley,False,646.0,1
8168_04,Earth,False,F,1561.0,S,TRAPPIST-1e,,False,Bland Boyers,False,864.0,1
8168_05,Earth,False,G,1316.0,S,TRAPPIST-1e,22.0,False,Brada Carpentley,False,753.0,1
8168_06,Earth,False,G,1316.0,S,TRAPPIST-1e,18.0,False,Camina Carpentley,True,860.0,1
8168_07,Earth,True,G,1316.0,S,PSO J318.5-22,28.0,False,Wena Boyers,True,0.0,0
8168_08,Earth,True,G,1316.0,S,TRAPPIST-1e,38.0,False,Ryanne Boyers,True,0.0,0
8171_01,Earth,False,F,1690.0,P,TRAPPIST-1e,46.0,False,Dandy Beckerson,False,748.0,1
8173_01,Europa,False,C,304.0,S,TRAPPIST-1e,44.0,False,Asellah Shricatory,True,4296.0,1
8175_01,Europa,True,C,305.0,S,TRAPPIST-1e,38.0,False,Terope Geraing,True,0.0,0
8176_01,Europa,False,A,98.0,S,55 Cancri e,28.0,False,Mintard Guloofant,False,11465.0,1
8177_01,Earth,False,G,1317.0,S,TRAPPIST-1e,31.0,False,Davis Wallerson,False,643.0,1
8178_01,Earth,True,G,1318.0,S,TRAPPIST-1e,18.0,False,Sha Weavesend,True,0.0,0
8182_01,Earth,False,F,1564.0,S,PSO J318.5-22,18.0,False,Jaimez Fowlesterez,False,756.0,1
8186_01,Earth,False,G,1319.0,S,55 Cancri e,4.0,False,Leneva Jenkinnedy,True,0.0,0
8186_02,Earth,True,G,1319.0,S,PSO J318.5-22,0.0,False,Kariel Jenkinnedy,True,0.0,0
8186_03,Earth,False,G,1319.0,S,TRAPPIST-1e,0.0,False,Glenry Estiagosen,False,0.0,0
8186_04,Earth,True,G,1319.0,S,PSO J318.5-22,23.0,False,Rayley Jenkinnedy,False,0.0,0
8189_01,Europa,False,C,271.0,P,TRAPPIST-1e,35.0,False,Arrak Fanchy,False,3225.0,1
8190_01,Europa,True,B,320.0,S,55 Cancri e,43.0,False,Izaron Ingalt,True,0.0,0
8191_01,Earth,False,G,1320.0,S,PSO J318.5-22,18.0,False,Gracy Gaington,False,774.0,1
8192_01,Earth,False,F,1566.0,S,TRAPPIST-1e,18.0,False,Herry Mcphernard,False,1444.0,1
8194_01,Earth,False,F,1567.0,S,TRAPPIST-1e,18.0,False,Hary Puckenton,True,692.0,1
8197_01,Earth,False,F,1693.0,P,55 Cancri e,49.0,False,Ambert Sellentry,False,716.0,1
8199_01,Earth,False,G,1329.0,P,TRAPPIST-1e,19.0,False,Patha Drakeekss,False,0.0,0
8200_01,Earth,True,G,1330.0,P,PSO J318.5-22,22.0,False,Wen Wheelez,True,0.0,0
8202_01,Europa,False,C,306.0,S,TRAPPIST-1e,4.0,False,Ainons Unkcatted,True,0.0,0
8202_02,Europa,False,C,306.0,S,TRAPPIST-1e,0.0,False,Brak Unkcatted,True,0.0,0
8202_03,,True,C,306.0,S,TRAPPIST-1e,,False,Charga Unkcatted,True,0.0,0
8202_04,Europa,False,C,306.0,S,TRAPPIST-1e,39.0,False,Nasliak Unkcatted,True,4560.0,1
8202_05,Europa,False,C,306.0,S,55 Cancri e,36.0,False,Bottom Unkcatted,False,16338.0,1
8202_06,Europa,True,C,306.0,S,TRAPPIST-1e,53.0,False,Sinon Unkcatted,True,0.0,0
8203_01,Europa,False,C,307.0,S,55 Cancri e,23.0,False,Altan Pernised,False,401.0,1
8203_02,Europa,True,C,307.0,S,TRAPPIST-1e,24.0,False,Geno Pernised,True,0.0,0
8204_01,Europa,False,E,541.0,S,TRAPPIST-1e,25.0,False,Krazet Distured,False,3453.0,1
8204_02,Europa,False,E,541.0,S,TRAPPIST-1e,30.0,False,Terion Distured,False,3575.0,1
8205_01,Earth,,G,1331.0,P,TRAPPIST-1e,20.0,False,Lyde Fulloydez,False,627.0,1
8207_01,Mars,True,F,1695.0,P,TRAPPIST-1e,40.0,False,Hers Buche,True,0.0,0
8208_01,Earth,True,G,1322.0,S,PSO J318.5-22,18.0,False,Andice Dickley,True,0.0,0
8209_01,Earth,False,G,1332.0,P,TRAPPIST-1e,57.0,False,Oraryn Mirandry,True,888.0,1
8210_01,Mars,False,D,241.0,S,TRAPPIST-1e,47.0,False,Crat Ble,False,1782.0,1
8211_01,Earth,True,G,1323.0,S,55 Cancri e,26.0,False,Jodye Haynard,True,0.0,0
8212_01,Earth,False,F,1569.0,S,PSO J318.5-22,29.0,False,Mollie Tersimpson,False,559.0,1
8213_01,Earth,False,G,1333.0,P,TRAPPIST-1e,32.0,False,Feryla Gouldensen,False,884.0,1
8214_01,Europa,True,D,242.0,S,TRAPPIST-1e,30.0,False,Atinon Exnutchor,True,0.0,0
8216_01,Earth,False,G,1334.0,P,TRAPPIST-1e,18.0,False,Patsya Bonder,True,704.0,1
8217_01,Earth,False,F,1570.0,S,TRAPPIST-1e,49.0,False,Joanny Mcbriddley,False,800.0,1
8218_01,Europa,True,B,272.0,P,TRAPPIST-1e,33.0,False,Tauvaah Aloubtled,True,0.0,0
8219_01,Earth,,G,1335.0,P,TRAPPIST-1e,18.0,False,Ralda Flynnis,False,1779.0,1
8220_01,Europa,False,A,99.0,S,TRAPPIST-1e,29.0,False,Hadaron Gulcepusy,True,5326.0,1
8221_01,Mars,True,F,1696.0,P,TRAPPIST-1e,34.0,False,Range Cusa,True,0.0,0
8222_01,Mars,False,D,257.0,P,TRAPPIST-1e,43.0,False,Muld Sidie,False,2384.0,1
8222_02,Mars,False,F,1697.0,P,TRAPPIST-1e,18.0,False,Hock Sidie,True,1288.0,1
8224_01,Earth,True,G,1325.0,S,TRAPPIST-1e,31.0,False,Nancey Pooles,False,0.0,0
8225_01,Mars,False,,,,TRAPPIST-1e,15.0,False,Heersh Nutty,False,1463.0,1
8226_01,Mars,True,F,1572.0,S,TRAPPIST-1e,3.0,False,Sunk Mille,True,0.0,0
8226_02,Mars,True,F,1572.0,S,TRAPPIST-1e,37.0,False,Guark Mille,True,0.0,0
8226_03,Mars,True,F,1572.0,S,TRAPPIST-1e,1.0,False,Crunde Mille,True,0.0,0
8227_01,Earth,False,E,527.0,P,TRAPPIST-1e,27.0,False,Leneva Headardyer,True,1681.0,1
8229_01,Earth,True,G,1336.0,P,TRAPPIST-1e,15.0,False,Armene Patthews,True,0.0,0
8231_01,Earth,False,G,1327.0,S,TRAPPIST-1e,33.0,False,Hen Fryersonis,True,1020.0,1
8231_02,Earth,False,G,1327.0,S,TRAPPIST-1e,65.0,False,Troya Fryersonis,False,908.0,1
8232_01,Earth,False,F,1574.0,S,TRAPPIST-1e,19.0,False,Eduana Rames,False,1234.0,1
8233_01,Earth,False,F,1575.0,S,TRAPPIST-1e,30.0,False,Leene Balderts,False,797.0,1
8233_02,Earth,False,F,1575.0,S,TRAPPIST-1e,37.0,False,Stevey Balderts,False,899.0,1
8235_01,Earth,False,F,1576.0,S,TRAPPIST-1e,15.0,False,Joyton Coxterez,False,1441.0,1
8237_01,Earth,False,F,1577.0,S,TRAPPIST-1e,19.0,False,Oraryn Bakerson,False,778.0,1
8238_01,Earth,False,F,1578.0,S,TRAPPIST-1e,20.0,False,Katiey Thomason,False,794.0,1
8238_02,Earth,True,G,1328.0,S,55 Cancri e,19.0,False,Allara Thomason,False,0.0,0
8239_01,Earth,False,F,1579.0,S,55 Cancri e,21.0,False,Marily Garnes,False,694.0,1
8242_01,Earth,False,G,1330.0,S,TRAPPIST-1e,20.0,False,Melica Harmontry,True,888.0,1
8243_01,Earth,False,G,1331.0,S,TRAPPIST-1e,18.0,False,Jonard Cooks,False,908.0,1
8244_01,Earth,False,G,1337.0,P,TRAPPIST-1e,27.0,False,Naomin Bailes,False,1016.0,1
8247_01,Europa,False,D,258.0,P,TRAPPIST-1e,23.0,False,,True,3866.0,1
8248_01,Earth,True,G,1339.0,P,TRAPPIST-1e,25.0,False,Lesley Casez,False,0.0,0
8248_02,Earth,False,G,1339.0,P,PSO J318.5-22,72.0,False,Netty Casez,False,772.0,1
8251_01,Earth,True,G,1332.0,S,,35.0,False,Ferry Singlents,True,0.0,0
8252_01,Earth,False,F,1699.0,P,55 Cancri e,29.0,False,Regana Nieldsond,False,1208.0,1
8252_02,Earth,,G,1341.0,P,TRAPPIST-1e,11.0,False,Thondy Nieldsond,False,0.0,0
8252_03,Earth,True,G,1341.0,P,TRAPPIST-1e,7.0,False,Lorian Nieldsond,False,0.0,0
8254_01,Mars,True,F,1700.0,P,TRAPPIST-1e,,False,Cocowl Cone,True,0.0,0
8255_01,Earth,False,G,1333.0,S,TRAPPIST-1e,28.0,False,Nathy Corman,False,888.0,1
8257_01,Mars,False,E,529.0,P,TRAPPIST-1e,41.0,False,Tex Bert,False,1049.0,1
8259_01,Earth,False,G,1342.0,P,TRAPPIST-1e,,False,Byrona Potthews,False,810.0,1
8260_01,Earth,False,F,1582.0,S,55 Cancri e,19.0,,Allena Daviddley,False,721.0,1
8260_02,Earth,False,G,1334.0,S,55 Cancri e,8.0,False,Stancy Dunnisey,True,0.0,0
8260_03,Earth,True,G,1334.0,S,55 Cancri e,4.0,False,Melara Daviddley,True,0.0,0
8261_01,Earth,True,G,1343.0,P,PSO J318.5-22,38.0,False,Blance Kiddley,False,0.0,0
8264_01,Mars,False,F,1584.0,S,TRAPPIST-1e,21.0,False,Lifes Ste,True,1040.0,1
8265_01,Earth,True,G,1344.0,P,TRAPPIST-1e,18.0,False,Curtle Winsley,False,0.0,0
8266_01,Earth,True,G,1345.0,P,TRAPPIST-1e,10.0,False,Karay Thorney,True,0.0,0
8267_01,Mars,False,E,530.0,P,TRAPPIST-1e,29.0,False,Ret Cla,False,1298.0,1
8267_02,Mars,True,F,1701.0,P,TRAPPIST-1e,25.0,False,Berers Cla,True,0.0,0
8268_01,Europa,True,B,321.0,S,TRAPPIST-1e,40.0,False,Astrark Impress,True,0.0,0
8268_02,Europa,False,B,321.0,S,TRAPPIST-1e,19.0,False,Shatrix Impress,False,3267.0,1
8270_01,Mars,False,F,1702.0,P,TRAPPIST-1e,38.0,False,Doakes Hart,True,2013.0,1
8271_01,Earth,False,F,1586.0,S,TRAPPIST-1e,19.0,False,Lavey Delazarson,True,2786.0,1
8272_01,Mars,False,F,1587.0,S,TRAPPIST-1e,0.0,False,Pigars Fache,True,0.0,0
8272_02,Mars,True,F,1587.0,S,TRAPPIST-1e,4.0,False,Mesh Fache,True,0.0,0
8272_03,Mars,True,F,1587.0,S,TRAPPIST-1e,29.0,False,Plat Fache,True,0.0,0
8273_01,Earth,False,G,1346.0,P,TRAPPIST-1e,46.0,False,Lilley Woody,False,884.0,1
8275_01,Mars,True,F,1588.0,S,TRAPPIST-1e,32.0,False,Slix Clake,True,0.0,0
8276_01,Europa,,C,273.0,P,TRAPPIST-1e,26.0,False,Canons Oirmplathy,True,0.0,0
8276_02,Europa,True,C,273.0,P,TRAPPIST-1e,23.0,False,Zaurion Tractive,True,0.0,0
8277_01,Earth,True,G,1348.0,P,55 Cancri e,32.0,False,Diandy Woody,True,0.0,0
8279_01,Earth,False,G,1349.0,P,TRAPPIST-1e,31.0,False,Monah Villenson,True,4445.0,1
8280_01,Earth,False,F,1703.0,P,TRAPPIST-1e,34.0,False,Carma Rocholton,True,902.0,1
8281_01,,False,F,1704.0,P,TRAPPIST-1e,45.0,False,Iandy Cooks,False,704.0,1
8282_01,Earth,False,G,1336.0,S,TRAPPIST-1e,61.0,False,Alvia Jacostaney,False,807.0,1
8287_01,Mars,False,E,542.0,S,TRAPPIST-1e,21.0,False,Toat Nanie,False,1896.0,1
8288_01,Mars,False,D,259.0,P,TRAPPIST-1e,,False,Rooses Sache,False,2729.0,1
8288_02,Mars,False,F,1705.0,P,TRAPPIST-1e,15.0,False,Goleer Sache,False,1337.0,1
8289_01,Earth,True,G,1350.0,P,TRAPPIST-1e,14.0,False,Stendy Fredersend,False,0.0,0
8291_01,Earth,True,G,1339.0,S,TRAPPIST-1e,18.0,False,Bony Mathison,True,0.0,0
8292_01,Europa,True,C,310.0,S,TRAPPIST-1e,39.0,False,Tabia Igmable,True,0.0,0
8294_01,Mars,True,E,543.0,S,TRAPPIST-1e,62.0,False,,True,0.0,0
8295_01,Mars,False,F,1591.0,S,TRAPPIST-1e,40.0,False,Skies Upead,False,1309.0,1
8297_01,,False,F,1592.0,S,TRAPPIST-1e,21.0,False,Hilley Charpelaney,False,666.0,1
8298_01,Mars,True,F,1593.0,S,TRAPPIST-1e,12.0,False,Gal Prité,True,0.0,0
8300_01,Europa,False,C,274.0,P,,27.0,False,Alyatik Ratorring,True,2542.0,1
8301_01,Europa,False,C,275.0,P,TRAPPIST-1e,28.0,False,Bosonon Horbox,False,7792.0,1
8302_01,Earth,False,G,1340.0,S,TRAPPIST-1e,0.0,False,Leenny Burchrison,True,0.0,0
8302_02,Earth,False,F,1594.0,S,TRAPPIST-1e,17.0,False,Heremy Burchrison,False,871.0,1
8303_01,Mars,False,F,1595.0,S,55 Cancri e,23.0,False,Lios Stead,False,2982.0,1
8306_01,Earth,False,G,1351.0,P,TRAPPIST-1e,6.0,False,Allene Hardonald,True,0.0,0
8306_02,Earth,True,G,1351.0,P,PSO J318.5-22,29.0,False,Ianya Hardonald,True,0.0,0
8306_03,Earth,False,G,1351.0,P,,41.0,False,Bonya Hardonald,False,885.0,1
8307_01,Europa,False,A,100.0,S,55 Cancri e,27.0,True,Porrimp Unkcal,True,3266.0,1
